0,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,388.0583
0,2,18,0.0000,0.0000,17.1644,0.0000,0.0000,0.0000,368.9868
0,2,19,0.0000,0.0000,143.7827,0.0000,0.0000,0.0000,209.2283
0,2,20,0.0000,0.0000,34.6625,0.0000,0.0000,0.0000,170.7144
0,2,21,0.0000,0.0000,63.6429,0.0000,0.0000,0.0000,100.0000
0,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
0,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
1,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
1,0,1,90.0845,0.0000,0.0000,0.0000,0.0000,0.0000,874.9061
1,0,2,148.4020,0.0000,0.0000,0.0000,0.0000,0.0000,710.0150
1,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,710.0150
1,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,710.0150
1,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,710.0150
1,0,6,0.0000,0.0000,49.0135,0.0000,0.0000,0.0000,655.5556
1,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
1,0,8,0.0008,0.0000,0.0008,0.0008,0.0000,149.5709,242.0914
1,0,9,0.0008,0.0000,0.0008,0.0008,0.0000,281.4720,509.4888
1,0,10,0.0000,0.0008,0.0009,0.0000,0.0008,0.0212,509.5078
1,0,11,0.0008,0.0000,174.0961,0.0008,0.0000,0.0008,316.0684
1,0,12,0.0000,0.0008,0.0008,0.0000,0.0008,348.3765,647.0250
1,0,13,0.0000,0.0008,0.0008,0.0000,0.0008,371.5536,1000.0000
1,0,14,0.0000,0.0000,427.5000,0.0000,0.0000,0.0000,525.0000
1,0,15,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,1000.0000
1,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
1,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
1,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
1,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
1,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
1,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
1,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
1,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
1,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
1,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
1,1,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
1,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
1,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
1,1,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
1,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
1,1,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
1,1,8,0.0008,0.0008,0.0000,0.0008,0.0444,0.0000,100.0411
1,1,9,0.0000,0.0008,0.0008,0.0000,0.2057,0.0008,100.2356
1,1,10,0.0000,0.0008,0.0008,0.0000,0.1096,0.0008,100.3387
1,1,11,0.0000,0.0000,0.0008,0.0000,500.0000,0.0008,575.3385
1,1,12,0.0000,0.0008,0.0008,0.0000,192.1629,0.0008,757.8923
1,1,13,0.0000,0.0008,0.0008,0.0000,254.8513,0.0008,1000.0000
1,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
1,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,525.0000
1,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
1,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
1,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
1,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
1,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
1,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
1,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
1,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
1,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
1,2,1,96.0171,0.0000,0.0000,0.0000,0.0000,0.0000,868.3143
1,2,2,248.2645,0.0000,0.0000,0.0000,0.0000,0.0000,592.4649
1,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,592.4649
1,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,592.4649
1,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,592.4649
1,2,6,0.0000,0.0000,88.2184,0.0000,0.0000,0.0000,494.4445
1,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
1,2,8,0.0000,0.0008,0.0008,0.0000,0.0008,105.0992,199.8432
1,2,9,0.0000,0.0008,0.0008,0.0000,0.0008,131.2589,324.5382
1,2,10,0.0000,0.0008,0.0000,0.0000,0.0008,500.0000,799.5380
1,2,11,0.0000,0.0008,326.9634,0.0000,0.0008,0.0008,436.2460
1,2,12,0.0008,0.0000,0.0008,0.0008,0.0000,286.2897,708.2202
1,2,13,0.0000,0.0008,0.0008,0.0000,0.0008,307.1377,1000.0000
1,2,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
1,2,15,0.0000,0.0000,11.2720,0.0000,0.0000,0.0000,987.4756
1,2,16,0.0000,0.0000,23.8069,0.0000,0.0000,0.0000,961.0234
1,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,405.4679
1,2,18,0.0000,0.0000,19.4704,0.0000,0.0000,0.0000,383.8341
1,2,19,0.0000,0.0000,147.0544,0.0000,0.0000,0.0000,220.4403
1,2,20,0.0000,0.0000,37.8785,0.0000,0.0000,0.0000,178.3531
1,2,21,0.0000,0.0000,70.5178,0.0000,0.0000,0.0000,100.0000
1,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
1,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
2,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
2,0,1,91.7485,0.0000,0.0000,0.0000,0.0000,0.0000,873.0572
2,0,2,144.6254,0.0000,0.0000,0.0000,0.0000,0.0000,712.3624
2,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,712.3624
2,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,712.3624
2,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,712.3624
2,0,6,0.0000,0.0000,51.1261,0.0000,0.0000,0.0000,655.5556
2,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
2,0,8,0.0014,0.0000,0.0014,0.0014,0.0000,158.5309,250.6026
2,0,9,0.0014,0.0000,0.0014,0.0014,0.0000,256.8167,494.5767
2,0,10,0.0000,0.0014,0.0015,0.0000,0.0014,0.0501,494.6225
2,0,11,0.0014,0.0000,192.3193,0.0014,0.0000,0.0014,280.9355
2,0,12,0.0000,0.0014,0.0014,0.0000,0.0014,274.0643,541.2948
2,0,13,0.0000,0.0014,0.0014,0.0000,0.0014,294.2803,820.8594
2,0,14,0.0000,0.0014,266.2742,0.0000,0.0014,0.0014,525.0002
2,0,15,0.0014,0.0000,0.0000,0.0014,0.0000,500.0000,1000.0000
2,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
2,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
2,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
2,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
2,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
2,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
2,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
2,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
2,1,0,287.5001,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
2,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
2,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
2,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
2,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
2,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
2,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0001
2,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
2,1,8,0.0014,0.0014,0.0000,0.0014,0.1375,0.0000,100.1288
2,1,9,0.0000,0.0014,0.0014,0.0000,28.2929,0.0014,127.0053
2,1,10,0.0000,0.0014,0.0014,0.0000,12.2021,0.0014,138.5955
2,1,11,0.0000,0.0000,0.0014,0.0000,500.0000,0.0014,613.5953
2,1,12,0.0000,0.0014,0.0014,0.0000,162.1696,0.0014,767.6546
2,1,13,0.0000,0.0014,0.0014,0.0000,244.5759,0.0014,1000.0000
2,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5554
2,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
2,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
2,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
2,1,18,0.0000,309.9999,0.0000,0.0000,0.0000,0.0000,655.5556
2,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
2,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
2,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
2,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
2,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
2,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
2,2,1,96.8786,0.0000,0.0000,0.0000,0.0000,0.0000,867.3572
2,2,2,240.5754,0.0000,0.0000,0.0000,0.0000,0.0000,600.0512
2,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600.0512
2,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600.0512
2,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600.0512
2,2,6,0.0000,0.0000,95.0461,0.0000,0.0000,0.0000,494.4445
2,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
2,2,8,0.0000,0.0014,0.0014,0.0000,0.0014,114.0479,208.3438
2,2,9,0.0000,0.0014,0.0014,0.0000,0.0014,128.7414,330.6464
2,2,10,0.0000,0.0014,0.0000,0.0000,0.0014,500.0000,805.6461
2,2,11,0.0000,0.0014,308.3247,0.0000,0.0014,0.0014,463.0642
2,2,12,0.0014,0.0000,0.0014,0.0014,0.0000,269.2489,718.8489
2,2,13,0.0000,0.0014,0.0014,0.0000,0.0014,295.9483,999.9980
2,2,14,0.0013,0.0000,0.0018,0.0013,0.0000,0.0043,1000.0000
2,2,15,0.0000,0.0000,38.3036,0.0000,0.0000,0.0000,957.4404
2,2,16,0.0000,0.0000,18.9877,0.0000,0.0000,0.0000,936.3430
2,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,380.7875
2,2,18,0.0000,0.0000,16.6400,0.0000,0.0000,0.0000,362.2986
2,2,19,0.0000,0.0000,142.4025,0.0000,0.0000,0.0000,204.0736
2,2,20,0.0000,0.0000,32.3607,0.0000,0.0000,0.0000,168.1172
2,2,21,0.0000,0.0000,61.3055,0.0000,0.0000,0.0000,100.0000
2,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
2,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
3,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
3,0,1,90.0172,0.0000,0.0000,0.0000,0.0000,0.0000,874.9809
3,0,2,145.6956,0.0000,0.0000,0.0000,0.0000,0.0000,713.0969
3,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,713.0969
3,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,713.0969
3,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,713.0969
3,0,6,0.0000,0.0000,51.7872,0.0000,0.0000,0.0000,655.5556
3,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
3,0,8,0.0009,0.0000,0.0009,0.0009,0.0000,157.7158,249.8288
3,0,9,0.0009,0.0000,0.0009,0.0009,0.0000,254.9295,492.0106
3,0,10,0.0000,0.0009,0.0012,0.0000,0.0009,0.0225,492.0305
3,0,11,0.0009,0.0000,128.5014,0.0009,0.0000,0.0009,349.2519
3,0,12,0.0000,0.0009,0.0009,0.0000,0.0009,325.2349,658.2239
3,0,13,0.0000,0.0009,0.0009,0.0000,0.0009,359.7656,1000.0000
3,0,14,0.0000,0.0000,427.5000,0.0000,0.0000,0.0000,525.0000
3,0,15,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,1000.0000
3,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
3,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
3,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
3,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
3,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
3,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
3,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
3,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
3,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
3,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
3,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5556
3,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
3,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
3,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
3,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
3,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
3,1,8,0.0009,0.0009,0.0000,0.0009,0.1731,0.0000,100.1632
3,1,9,0.0000,0.0009,0.0009,0.0000,12.4032,0.0009,111.9451
3,1,10,0.0000,0.0010,0.0009,0.0000,0.0932,0.0009,112.0324
3,1,11,0.0000,0.0000,0.0009,0.0000,500.0000,0.0009,587.0323
3,1,12,0.0000,0.0009,0.0009,0.0000,170.5304,0.0009,749.0350
3,1,13,0.0000,0.0009,0.0009,0.0000,264.1750,0.0009,1000.0000
3,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5554
3,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
3,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
3,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
3,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
3,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
3,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
3,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
3,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
3,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
3,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
3,2,1,95.0131,0.0000,0.0000,0.0000,0.0000,0.0000,869.4300
3,2,2,240.9899,0.0000,0.0000,0.0000,0.0000,0.0000,601.6634
3,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,601.6634
3,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,601.6634
3,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,601.6634
3,2,6,0.0000,0.0000,96.4970,0.0000,0.0000,0.0000,494.4445
3,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
3,2,8,0.0000,0.0009,0.0009,0.0000,0.0009,108.9174,203.4704
3,2,9,0.0000,0.0009,0.0009,0.0000,0.0009,117.4003,314.9994
3,2,10,0.0000,0.0009,0.0000,0.0000,0.0009,500.0000,789.9993
3,2,11,0.0000,0.0009,266.6424,0.0000,0.0009,0.0009,493.7307
3,2,12,0.0009,0.0000,0.0009,0.0009,0.0000,250.0802,731.3057
3,2,13,0.0000,0.0009,0.0009,0.0000,0.0009,282.8373,1000.0000
3,2,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,1000.0000
3,2,15,0.0000,0.0000,48.4453,0.0000,0.0000,0.0000,946.1719
3,2,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,946.1719
3,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,390.6163
3,2,18,0.0000,0.0000,17.6819,0.0000,0.0000,0.0000,370.9697
3,2,19,0.0000,0.0000,144.2434,0.0000,0.0000,0.0000,210.6994
3,2,20,0.0000,0.0000,34.8670,0.0000,0.0000,0.0000,171.9582
3,2,21,0.0000,0.0000,64.7624,0.0000,0.0000,0.0000,100.0000
3,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
3,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
4,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
4,0,1,91.2628,0.0000,0.0000,0.0000,0.0000,0.0000,873.5969
4,0,2,145.3384,0.0000,0.0000,0.0000,0.0000,0.0000,712.1097
4,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,712.1097
4,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,712.1097
4,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,712.1097
4,0,6,0.0000,0.0000,50.8988,0.0000,0.0000,0.0000,655.5556
4,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
4,0,8,0.0010,0.0000,0.0010,0.0010,0.0000,137.7517,230.8628
4,0,9,0.0010,0.0000,0.0010,0.0010,0.0000,258.8889,476.8060
4,0,10,0.0000,0.0010,0.0011,0.0000,0.0010,0.0327,476.8357
4,0,11,0.0010,0.0000,89.4427,0.0010,0.0000,0.0010,377.4556
4,0,12,0.0000,0.0010,0.0010,0.0000,0.0010,309.5278,671.5058
4,0,13,0.0000,0.0010,0.0010,0.0000,0.0010,345.7847,1000.0000
4,0,14,0.0000,0.0000,427.5000,0.0000,0.0000,0.0000,525.0000
4,0,15,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,1000.0000
4,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
4,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
4,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
4,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
4,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
4,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
4,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
4,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
4,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
4,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
4,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
4,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
4,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
4,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
4,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
4,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
4,1,8,0.0010,0.0010,0.0000,0.0010,0.0947,0.0000,100.0886
4,1,9,0.0000,0.0010,0.0010,0.0000,53.8131,0.0010,151.2098
4,1,10,0.0000,0.0010,0.0010,0.0000,4.3222,0.0010,155.3146
4,1,11,0.0000,0.0000,0.0010,0.0000,500.0000,0.0010,630.3145
4,1,12,0.0000,0.0010,0.0010,0.0000,144.0480,0.0010,767.1588
4,1,13,0.0000,0.0010,0.0010,0.0000,245.0974,0.0010,1000.0000
4,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5554
4,1,15,0.0000,72.4999,0.0000,0.0000,0.0000,0.0000,524.9999
4,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
4,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
4,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
4,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
4,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
4,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
4,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
4,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
4,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
4,2,1,96.4121,0.0000,0.0000,0.0000,0.0000,0.0000,867.8754
4,2,2,241.7962,0.0000,0.0000,0.0000,0.0000,0.0000,599.2130
4,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,599.2130
